d,dj,djk,djkp,djkps,djkpw,djkpws,djks,djkw,djkws,djp,djps,djpw,djpws,djs,djw,djws,dk,dkp,dkps,dkpw,dkpws,dks,dkw,dkws,dp,dps,dpw,dpws,ds,dw,dws,j,jk,jkp,jkps,jkpw,jkpws,jks,jkw,jkws,jp,jps,jpw,jpws,js,jw,jws,k,kp,kps,kpw,kpws,ks,kw,kws,p,ps,pw,pws,s,w,ws
0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.6,0.8,0.6,0.6,0.8,0.6
0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6
1,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4
1,1,1,1,0.5,1,1,0.5,1,1,1,0.5,1,1,0.4,1,1,1,1,0.5,1,1,0.5,1,1,1,0.5,1,1,0.5,1,1,1,1,1,0.5,1,1,0.5,1,1,1,0.5,1,1,0.5,1,1,1,1,0.5,1,1,0.6,1,1,1,0.5,1,1,0.5,1,1
0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.8,0.8
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.8,0.8,0.8,0.8,0.8,1,1,0.8,1,1,0.8,0.8,1,1,0.8,1,1,0.8,0.8,0.8,1,1,0.8,1,1,0.8,0.8,1,1,0.8,1,1,0.8,0.8,0.8,0.8,1,1,0.8,1,1,0.8,0.8,1,1,0.8,1,1,0.8,0.8,0.8,1,1,0.8,1,1,0.8,0.8,1,1,0.8,1,1
1,1,1,1,0.4,1,0.4,0.5,1,0.4,1,0.4,1,0.4,0.5,1,0.4,1,1,0.4,1,0.4,0.5,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,1,0.4,1,0.4,0.5,1,0.4,1,0.4,1,0.4,0.5,1,0.4,1,1,0.4,1,0.4,0.5,1,0.4,1,0.4,1,0.4,0.4,1,0.4
0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6
0.6,0.6,0.7,0.6,0.5,1,1,0.5,1,1,0.6,0.5,1,1,0.5,1,1,0.7,0.6,0.5,1,1,0.5,1,1,0.6,0.5,1,1,0.5,1,1,0.7,0.7,0.7,0.5,1,1,0.5,1,1,0.7,0.5,1,1,0.5,1,1,0.7,0.7,0.5,1,1,0.5,1,1,0.7,0.5,1,1,0.5,1,1
0.8,0.8,0.8,0.8,0.5,1,1,0.5,1,1,0.8,0.5,1,1,0.5,1,1,0.8,0.8,0.5,1,1,0.5,1,1,0.8,0.5,1,1,0.5,1,1,0.8,0.8,0.8,0.5,1,1,0.5,1,1,0.8,0.5,1,1,0.5,1,1,0.8,0.8,0.5,1,1,0.5,1,1,0.8,0.5,1,1,0.5,1,1
0.9,0.9,1,1,0.9,1,1,0.9,1,1,0.9,0.9,1,1,0.9,1,1,1,1,0.9,1,1,0.9,1,1,0.9,0.9,1,1,0.9,1,1,0.9,1,1,0.9,1,1,0.9,1,1,0.9,0.9,1,1,0.9,1,1,1,1,0.9,1,1,0.9,1,1,0.9,0.9,1,1,0.9,1,1
0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.8,0.8
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.9,0.9,0.9,0.9,0.9,1,0.9,0.9,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,0.9,0.9,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,0.9,0.9,1,0.9,0.9,0.9,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,0.9,0.9,1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
1,1,1,1,0.4,1,1,0.5,1,1,1,0.4,1,1,0.5,1,1,1,1,0.4,1,1,0.5,1,1,1,0.4,1,1,0.5,1,1,1,1,1,0.4,1,1,0.5,1,1,1,0.4,1,1,0.5,1,1,1,1,0.4,1,1,0.5,1,1,1,0.4,1,1,0.5,1,1
1,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4
1,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4
1,1,1,1,0.4,1,0.9,0.4,1,0.9,1,0.4,1,0.8,0.4,1,0.9,1,1,0.4,1,0.8,0.4,1,1,1,0.4,1,0.8,0.4,1,0.9,1,1,1,0.4,1,0.9,0.4,1,0.9,1,0.4,1,0.9,0.4,1,0.9,1,1,0.4,1,0.8,0.4,1,1,1,0.4,1,0.8,0.4,1,0.9
1,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4
0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.6
1,1,1,1,0.4,1,1,0.4,1,1,1,0.4,1,1,0.4,1,1,1,1,0.4,1,1,0.4,1,1,1,0.4,1,1,0.4,1,1,1,1,1,0.4,1,1,0.4,1,1,1,0.4,1,1,0.4,1,1,1,1,0.4,1,1,0.4,1,1,1,0.4,1,1,0.4,1,1
1,0.8,0.9,1,0.8,1,0.4,0.8,0.6,0.4,1,0.8,0.9,0.4,0.6,0.6,0.4,1,1,1,1,0.4,1,1,0.4,1,1,0.9,0.4,1,0.6,0.4,0.8,0.9,1,0.8,1,0.4,0.8,0.6,0.4,1,0.8,0.9,0.4,0.6,0.6,0.4,1,1,1,1,0.4,1,1,0.4,1,1,0.9,0.4,1,0.6,0.4
1,1,1,1,0.9,1,0.5,0.9,1,0.5,1,0.7,1,0.5,0.7,1,0.5,1,1,1,1,0.5,1,1,0.6,1,1,1,0.5,1,1,0.6,1,1,1,0.9,1,0.6,0.9,1,0.6,1,0.7,1,0.5,0.7,1,0.5,1,1,1,1,0.5,1,1,0.6,1,1,1,0.5,1,1,0.6
0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.6,0.6,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.6
1,1,1,1,0.4,1,1,0.4,1,1,1,0.4,1,1,0.4,1,1,1,1,0.4,1,1,0.6,1,1,1,0.4,1,1,0.4,1,1,1,1,1,0.4,1,1,0.6,1,1,1,0.4,1,1,0.4,1,1,1,1,0.6,1,1,0.6,1,1,1,0.4,1,1,0.6,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.7,1,0.7,0.7,1,0.7,1,0.7,1,0.7,0.7,1,0.7,1,1,0.7,1,0.6,0.7,1,0.7,1,0.7,1,0.6,0.7,1,0.7,1,1,1,0.7,1,0.7,0.7,1,0.7,1,0.7,1,0.7,0.7,1,0.7,1,1,0.7,1,0.7,0.7,1,0.7,1,0.7,1,0.6,0.7,1,0.7
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.6,0.6,0.6,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.9,0.8,0.6,0.9,0.8
1,1,1,1,0.6,1,1,0.6,1,1,1,0.6,1,1,0.6,1,0.8,1,1,0.6,1,0.7,0.6,1,0.7,1,0.6,1,0.7,0.6,1,0.6,1,1,1,0.6,1,1,0.6,1,1,1,0.6,1,1,0.6,1,1,1,1,0.6,1,1,0.6,1,0.8,1,0.6,1,1,0.6,1,0.8
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.6,0.6,0.6,0.6,0.6,0.9,0.9,0.6,1,0.9,0.6,0.6,1,0.9,0.6,1,0.9,0.6,0.6,0.6,1,0.9,0.6,1,0.9,0.6,0.6,1,0.9,0.6,1,0.9,0.6,0.6,0.6,0.6,1,0.9,0.6,1,0.9,0.6,0.6,1,0.9,0.6,1,0.9,0.6,0.6,0.6,1,0.9,0.6,1,0.9,0.6,0.6,1,0.9,0.6,1,0.9
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.8,0.8,0.8,0.8,0.6,1,1,0.6,1,1,0.8,0.6,1,1,0.6,1,1,0.8,0.8,0.6,1,1,0.6,1,1,0.8,0.6,1,1,0.6,1,1,0.8,0.8,0.8,0.6,1,1,0.6,1,1,0.8,0.6,1,1,0.6,1,1,0.8,0.8,0.6,1,1,0.6,1,1,0.8,0.6,1,1,0.6,1,1
0.5,0.5,0.5,0.5,0.5,0.4,0.6,0.5,0.4,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.4,0.6,0.5,0.4,0.6,0.5,0.6,0.5,0.6,0.5,0.4,0.6,0.5,0.5,0.5,0.5,0.4,0.6,0.5,0.4,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.4,0.6,0.5,0.4,0.6,0.5,0.6,0.5,0.6,0.5,0.4,0.6
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.5,1,0.4,0.5,1,0.4,1,0.5,1,0.4,0.5,1,0.4,1,1,0.5,1,0.4,0.5,1,0.4,1,0.5,1,0.4,0.5,1,0.4,1,1,1,0.5,1,0.4,0.5,1,0.4,1,0.5,1,0.4,0.5,1,0.4,1,1,0.5,1,0.4,0.5,1,0.4,1,0.5,1,0.4,0.5,1,0.4
1,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4
0.8,0.8,0.8,0.8,0.6,1,1,0.6,1,1,0.8,0.6,1,1,0.6,1,1,0.8,0.8,0.6,1,1,0.6,1,1,0.8,0.6,1,1,0.6,1,1,0.8,0.8,0.8,0.6,1,1,0.6,1,1,0.8,0.6,1,1,0.6,1,1,0.8,0.8,0.6,1,1,0.6,1,1,0.8,0.6,1,1,0.6,1,1
1,1,1,1,1,1,1,1,0.9,0.5,1,1,1,1,1,0.9,0.5,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,0.9,0.5,1,1,1,1,1,0.9,0.5,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,0.6
0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.6
1,1,1,1,0.9,1,0.5,1,1,0.5,1,0.8,1,0.5,1,1,0.5,1,1,1,1,0.5,1,1,0.6,1,1,1,0.5,1,1,0.6,1,1,1,0.9,1,0.5,1,1,0.5,1,0.8,1,0.5,1,1,0.5,1,1,1,1,0.5,1,1,0.6,1,1,1,0.5,1,1,0.6
0.5,0.5,0.5,0.5,0.5,1,0.9,0.5,1,0.9,0.5,0.5,1,0.9,0.5,1,0.9,0.5,0.5,0.5,1,0.9,0.5,1,0.9,0.5,0.5,1,0.9,0.5,1,0.9,0.5,0.5,0.5,0.5,1,0.9,0.5,1,0.9,0.5,0.5,1,0.9,0.5,1,0.9,0.5,0.5,0.5,1,0.9,0.5,1,0.9,0.5,0.5,1,0.9,0.5,1,0.9
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.7,0.7,0.7,0.6,0.5,1,1,0.5,1,1,0.6,0.5,1,1,0.5,1,1,0.7,0.6,0.5,1,1,0.5,1,1,0.6,0.5,1,1,0.5,1,1,0.7,0.7,0.7,0.5,1,1,0.5,1,1,0.7,0.5,1,1,0.5,1,1,0.7,0.7,0.5,1,1,0.5,1,1,0.7,0.5,1,1,0.5,1,1
0.9,0.9,0.9,0.9,0.7,1,1,0.7,1,1,0.9,0.8,1,1,0.8,1,1,0.9,0.9,0.7,1,1,0.7,1,1,0.9,0.8,1,1,0.8,1,1,0.9,0.9,0.9,0.7,1,1,0.7,1,1,0.9,0.8,1,1,0.8,1,1,0.9,0.9,0.7,1,1,0.7,1,1,0.9,0.8,1,1,0.8,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0.7,1,0.5,0.9,1,0.5,1,0.7,1,0.5,0.7,1,0.5,1,1,0.9,1,0.5,1,1,0.6,1,0.9,1,0.5,1,1,0.6,1,1,1,0.7,1,0.5,0.9,1,0.5,1,0.7,1,0.5,0.7,1,0.5,1,1,0.9,1,0.5,1,1,0.6,1,0.9,1,0.5,1,1,0.6
1,1,1,1,0.8,1,1,0.9,1,1,1,0.8,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0.8,1,1,0.9,1,1,1,0.8,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1
0.6,0.6,0.6,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.8,0.8,0.6,0.8,0.8,0.6,0.6,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.6,0.9,0.8,0.6,0.9,0.8,0.6,0.6,0.8,0.8,0.6,0.8,0.8
0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.7,0.7
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.8,0.8,0.9,0.8,0.6,0.8,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.6,0.8,0.8,0.9,0.8,0.6,0.8,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.7,0.8,0.8,0.8,0.9,0.9,0.6,0.8,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.6,0.8,0.8,0.9,0.9,0.6,0.8,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.8,0.6,0.8,0.8
0.9,0.9,0.9,0.9,0.5,1,1,0.5,1,1,0.9,0.5,1,1,0.5,1,1,0.9,0.9,0.5,1,1,0.5,1,1,0.9,0.5,1,1,0.5,1,1,0.9,0.9,0.8,0.5,1,1,0.5,1,1,0.8,0.5,1,1,0.5,1,1,0.9,0.8,0.5,1,1,0.5,1,1,0.8,0.5,1,1,0.5,1,1
1,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4
1,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4,1,1,0.4,1,0.4,0.4,1,0.4,1,0.4,1,0.4,0.4,1,0.4
