ll_df_h1,ll_df_h2,ll_df_h3,ll_df_no,ll_df_z,ll_ttf_h1,ll_ttf_h2,ll_ttf_h3,ll_ttf_no,ll_ttf_z,spl_df_h1,spl_df_h2,spl_df_h3,spl_df_no,spl_df_z,spl_ttf_h1,spl_ttf_h2,spl_ttf_h3,spl_ttf_no,spl_ttf_z
0.8,0.7,0.8,0.4,0.6,0.8,0.8,0.8,0.4,0.5,0.7,0.6,0.7,0.4,0.4,0.8,0.7,0.8,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1
0.8,0.8,0.8,0.6,0.6,1,0.8,1,0.4,0.6,0.8,0.8,0.8,0.5,0.6,0.8,0.8,0.8,0.4,0.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.6,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1
0.8,0.6,1,0,0.1,0.6,0.4,0.6,0,0,0.6,0.6,1,0,0.1,0.6,0.4,0.8,0,0
0.6,0.6,1,0,0,0.6,0.3,0.6,0,0,0.6,0.6,1,0,0,0.6,0.3,0.6,0,0
0.8,0.3,1,0,0,0.6,0.3,0.8,0,0,0.7,0.3,1,0,0,0.6,0.3,0.8,0,0
0.8,0.6,1,0,0.1,0.6,0.6,0.8,0,0,0.6,0.6,1,0,0,0.6,0.6,0.8,0,0
1,1,1,0,0,0.6,0.6,1,0,0,1,0.8,1,0,0,0.8,0.4,1,0,0
1,0.8,1,0,0.6,0.6,0.6,0.8,0,0,1,0.8,1,0,0.3,0.6,0.6,1,0,0
0.8,0.3,1,0,0,0.6,0.3,0.8,0,0,0.7,0.3,1,0,0,0.6,0.3,0.8,0,0
0.8,0.6,1,0,0.1,0.6,0.6,0.8,0,0,0.6,0.6,1,0,0,0.6,0.6,0.8,0,0
1,1,1,0,0,0.6,0.6,1,0,0,1,0.8,1,0,0,0.8,0.4,1,0,0
1,0.8,1,0,0.6,0.6,0.6,0.8,0,0,1,0.8,1,0,0.3,0.6,0.6,1,0,0
0.6,0.6,0.6,0,0.1,0.6,0.6,0.6,0,0.1,0.6,0.5,0.6,0,0.1,0.6,0.5,0.6,0,0.1
0.6,0.5,0.6,0,0.1,0.6,0.5,0.6,0,0,0.6,0.5,0.6,0,0,0.5,0.5,0.6,0,0
0.3,0,0.4,0,0,0.8,0.4,0.8,0,0,0.3,0,0.3,0,0,0.4,0,0.4,0,0
0.6,0.5,0.6,0,0.4,0.6,0.5,0.6,0,0.4,0.6,0.5,0.6,0,0.4,0.5,0.4,0.6,0,0.2
0.2,0,0.3,0,0,0.8,0.4,0.8,0,0,0.2,0,0.3,0,0,0.3,0,0.4,0,0
0.6,0.6,0.6,0,0.4,0.6,0.6,0.6,0,0.4,0.6,0.5,0.6,0,0.2,0.6,0.5,0.6,0,0
0.3,0,0.4,0,0,0.8,0.4,0.8,0,0,0.3,0,0.3,0,0,0.4,0,0.4,0,0
0.6,0.5,0.6,0,0.4,0.6,0.5,0.6,0,0.4,0.6,0.5,0.6,0,0.4,0.5,0.4,0.6,0,0.2
0.2,0,0.3,0,0,0.8,0.4,0.8,0,0,0.2,0,0.3,0,0,0.3,0,0.4,0,0
0.6,0.6,0.6,0,0.4,0.6,0.6,0.6,0,0.4,0.6,0.5,0.6,0,0.2,0.6,0.5,0.6,0,0
0.8,0.8,0.6,0.6,0.6,1,1,1,0.6,0.6,0.8,0.8,0.4,0.6,0.6,0.8,0.8,0.8,0.2,0.6
1,1,1,0.6,0.6,1,1,1,0.5,0.6,1,1,1,0.5,0.6,1,0.8,1,0.4,0.6
1,1,1,0.5,0.6,1,1,1,0.6,0.6,1,1,1,0.5,0.6,1,1,1,0.5,0.6
1,1,1,0.5,0.6,1,1,1,0.6,0.6,1,1,1,0.5,0.6,1,1,1,0.4,0.6
0.4,0,0.2,0,0,0.8,0.4,0.8,0,0,0.4,0,0.2,0,0,0.4,0.2,0.4,0,0
0.6,0.6,0.6,0,0,0.9,0.8,0.8,0,0.2,0.6,0.6,0.6,0,0,0.8,0.6,0.8,0,0
1,1,1,0.5,0.6,1,1,1,0.6,0.6,1,1,1,0.5,0.6,1,1,1,0.5,0.6
1,1,1,0.5,0.6,1,1,1,0.6,0.6,1,1,1,0.5,0.6,1,1,1,0.4,0.6
0.4,0,0.2,0,0,0.8,0.4,0.8,0,0,0.4,0,0.2,0,0,0.4,0.2,0.4,0,0
0.6,0.6,0.6,0,0,0.9,0.8,0.8,0,0.2,0.6,0.6,0.6,0,0,0.8,0.6,0.8,0,0
1,1,1,1,1,0.9,1,1,0.6,0.7,1,1,1,1,1,1,1,1,0.8,1
1,1,1,0.8,1,0.8,1,1,0.6,0.6,1,1,1,0.8,1,1,1,1,0.6,0.8
1,1,0.9,0.9,1,1,1,1,0.6,0.6,1,1,0.9,0.9,1,1,1,0.9,0.6,0.9
0.9,0.9,0.9,0.8,0.8,0.7,0.9,0.9,0.6,0.6,0.9,0.8,0.9,0.8,0.8,0.7,0.8,0.9,0.6,0.8
1,1,0.9,0.9,1,1,1,1,0.6,0.6,1,1,0.9,0.9,1,1,1,0.9,0.7,0.9
0.9,0.8,0.9,0.8,0.8,0.6,0.9,0.8,0.6,0.6,0.9,0.8,0.9,0.8,0.8,0.7,0.8,0.9,0.6,0.8
1,1,0.9,0.9,1,1,1,1,0.6,0.6,1,1,0.9,0.9,1,1,1,1,0.6,0.9
0.9,0.9,0.9,0.8,0.8,0.7,0.9,1,0.6,0.6,0.9,0.9,0.9,0.8,0.8,0.7,0.8,0.9,0.6,0.7
1,1,0.9,0.9,1,1,1,1,0.6,0.6,1,1,0.9,0.9,1,1,1,0.9,0.7,0.9
0.9,0.9,0.9,0.8,0.8,0.6,0.9,0.9,0.6,0.6,0.9,0.8,0.9,0.8,0.8,0.7,0.8,0.9,0.6,0.7
0.8,1,0.8,1,1,0.8,1,0.8,0.6,1,0.8,1,0.8,1,1,0.8,1,0.8,1,1
0.8,1,0.8,1,1,0.8,1,0.8,0.6,0.9,0.8,1,0.8,1,1,0.8,1,0.8,0.6,1
1,1,1,1,1,0.9,1,1,0.6,0.6,1,1,1,0.8,1,1,1,1,0.6,1
0.8,1,0.8,1,1,0.8,1,0.8,0.8,1,0.8,1,0.8,1,1,0.8,1,0.8,1,1
0.7,0.8,0.7,0.4,0.5,0.8,1,0.7,0.5,0.5,0.7,0.8,0.7,0.4,0.6,0.7,0.9,0.7,0.4,0.5
0.7,0.8,0.7,1,1,0.7,0.8,0.7,0.8,1,0.7,0.8,0.7,0.9,1,0.7,0.8,0.7,0.8,1
1,1,1,1,1,0.9,1,1,0.6,0.6,1,1,1,0.8,1,1,1,1,0.6,1
0.8,1,0.8,1,1,0.8,1,0.8,0.8,1,0.8,1,0.8,1,1,0.8,1,0.8,1,1
0.7,0.8,0.7,0.4,0.6,0.8,1,0.7,0.5,0.5,0.7,0.8,0.7,0.4,0.6,0.7,0.9,0.7,0.4,0.6
0.7,0.8,0.7,1,1,0.7,0.9,0.7,0.8,1,0.7,0.8,0.7,0.9,1,0.7,0.9,0.7,0.8,1
